  0.000000E+00  0.515000E-01
 -0.588897E-04  0.514988E-01
 -0.117689E-03  0.514954E-01
 -0.176306E-03  0.514896E-01
 -0.234652E-03  0.514815E-01
 -0.292635E-03  0.514712E-01
 -0.350168E-03  0.514586E-01
 -0.407161E-03  0.514437E-01
 -0.463525E-03  0.514266E-01
 -0.519176E-03  0.514073E-01
 -0.574025E-03  0.513858E-01
 -0.627990E-03  0.513622E-01
 -0.680986E-03  0.513365E-01
 -0.732932E-03  0.513087E-01
 -0.783748E-03  0.512790E-01
 -0.833355E-03  0.512472E-01
 -0.881678E-03  0.512135E-01
 -0.928641E-03  0.511780E-01
 -0.974172E-03  0.511406E-01
 -0.101820E-02  0.511015E-01
 -0.106066E-02  0.510607E-01
 -0.110148E-02  0.510182E-01
 -0.114061E-02  0.509742E-01
 -0.117798E-02  0.509286E-01
 -0.121353E-02  0.508817E-01
 -0.124720E-02  0.508334E-01
 -0.127896E-02  0.507837E-01
 -0.130874E-02  0.507329E-01
 -0.133651E-02  0.506810E-01
 -0.136221E-02  0.506280E-01
 -0.138582E-02  0.505740E-01
 -0.140729E-02  0.505192E-01
 -0.142658E-02  0.504635E-01
 -0.144368E-02  0.504072E-01
 -0.145855E-02  0.503502E-01
 -0.147118E-02  0.502926E-01
 -0.148153E-02  0.502347E-01
 -0.148960E-02  0.501763E-01
 -0.149538E-02  0.501177E-01
 -0.149884E-02  0.500589E-01
 -0.150000E-02  0.500000E-01
 -0.150000E-02  0.500000E-01
 -0.149884E-02  0.499411E-01
 -0.149538E-02  0.498823E-01
 -0.148960E-02  0.498237E-01
 -0.148153E-02  0.497653E-01
 -0.147118E-02  0.497074E-01
 -0.145855E-02  0.496498E-01
 -0.144368E-02  0.495928E-01
 -0.142658E-02  0.495365E-01
 -0.140729E-02  0.494808E-01
 -0.138582E-02  0.494260E-01
 -0.136221E-02  0.493720E-01
 -0.133651E-02  0.493190E-01
 -0.130874E-02  0.492671E-01
 -0.127896E-02  0.492163E-01
 -0.124720E-02  0.491666E-01
 -0.121353E-02  0.491183E-01
 -0.117798E-02  0.490714E-01
 -0.114061E-02  0.490258E-01
 -0.110148E-02  0.489818E-01
 -0.106066E-02  0.489393E-01
 -0.101820E-02  0.488985E-01
 -0.974172E-03  0.488594E-01
 -0.928641E-03  0.488220E-01
 -0.881678E-03  0.487865E-01
 -0.833355E-03  0.487528E-01
 -0.783748E-03  0.487210E-01
 -0.732932E-03  0.486913E-01
 -0.680986E-03  0.486635E-01
 -0.627990E-03  0.486378E-01
 -0.574025E-03  0.486142E-01
 -0.519176E-03  0.485927E-01
 -0.463525E-03  0.485734E-01
 -0.407161E-03  0.485563E-01
 -0.350168E-03  0.485414E-01
 -0.292635E-03  0.485288E-01
 -0.234652E-03  0.485185E-01
 -0.176306E-03  0.485104E-01
 -0.117689E-03  0.485046E-01
 -0.588897E-04  0.485012E-01
  0.000000E+00  0.485000E-01
  0.000000E+00  0.485000E-01
  0.588897E-04  0.485012E-01
  0.117689E-03  0.485046E-01
  0.176306E-03  0.485104E-01
  0.234652E-03  0.485185E-01
  0.292635E-03  0.485288E-01
  0.350168E-03  0.485414E-01
  0.407161E-03  0.485563E-01
  0.463525E-03  0.485734E-01
  0.519176E-03  0.485927E-01
  0.574025E-03  0.486142E-01
  0.627990E-03  0.486378E-01
  0.680986E-03  0.486635E-01
  0.732932E-03  0.486913E-01
  0.783748E-03  0.487210E-01
  0.833355E-03  0.487528E-01
  0.881678E-03  0.487865E-01
  0.928641E-03  0.488220E-01
  0.974172E-03  0.488594E-01
  0.101820E-02  0.488985E-01
  0.106066E-02  0.489393E-01
  0.110148E-02  0.489818E-01
  0.114061E-02  0.490258E-01
  0.117798E-02  0.490714E-01
  0.121353E-02  0.491183E-01
  0.124720E-02  0.491666E-01
  0.127896E-02  0.492163E-01
  0.130874E-02  0.492671E-01
  0.133651E-02  0.493190E-01
  0.136221E-02  0.493720E-01
  0.138582E-02  0.494260E-01
  0.140729E-02  0.494808E-01
  0.142658E-02  0.495365E-01
  0.144368E-02  0.495928E-01
  0.145855E-02  0.496498E-01
  0.147118E-02  0.497074E-01
  0.148153E-02  0.497653E-01
  0.148960E-02  0.498237E-01
  0.149538E-02  0.498823E-01
  0.149884E-02  0.499411E-01
  0.150000E-02  0.500000E-01
  0.150000E-02  0.500000E-01
  0.149884E-02  0.500589E-01
  0.149538E-02  0.501177E-01
  0.148960E-02  0.501763E-01
  0.148153E-02  0.502347E-01
  0.147118E-02  0.502926E-01
  0.145855E-02  0.503502E-01
  0.144368E-02  0.504072E-01
  0.142658E-02  0.504635E-01
  0.140729E-02  0.505192E-01
  0.138582E-02  0.505740E-01
  0.136221E-02  0.506280E-01
  0.133651E-02  0.506810E-01
  0.130874E-02  0.507329E-01
  0.127896E-02  0.507837E-01
  0.124720E-02  0.508334E-01
  0.121353E-02  0.508817E-01
  0.117798E-02  0.509286E-01
  0.114061E-02  0.509742E-01
  0.110148E-02  0.510182E-01
  0.106066E-02  0.510607E-01
  0.101820E-02  0.511015E-01
  0.974172E-03  0.511406E-01
  0.928641E-03  0.511780E-01
  0.881678E-03  0.512135E-01
  0.833355E-03  0.512472E-01
  0.783748E-03  0.512790E-01
  0.732932E-03  0.513087E-01
  0.680986E-03  0.513365E-01
  0.627990E-03  0.513622E-01
  0.574025E-03  0.513858E-01
  0.519176E-03  0.514073E-01
  0.463525E-03  0.514266E-01
  0.407161E-03  0.514437E-01
  0.350168E-03  0.514586E-01
  0.292635E-03  0.514712E-01
  0.234652E-03  0.514815E-01
  0.176306E-03  0.514896E-01
  0.117689E-03  0.514954E-01
  0.588897E-04  0.514988E-01
  0.000000E+00  0.515000E-01


  0.500000E-01  0.505000E-01
  0.499804E-01  0.504996E-01
  0.499608E-01  0.504985E-01
  0.499412E-01  0.504965E-01
  0.499218E-01  0.504938E-01
  0.499025E-01  0.504904E-01
  0.498833E-01  0.504862E-01
  0.498643E-01  0.504812E-01
  0.498455E-01  0.504755E-01
  0.498269E-01  0.504691E-01
  0.498087E-01  0.504619E-01
  0.497907E-01  0.504541E-01
  0.497730E-01  0.504455E-01
  0.497557E-01  0.504362E-01
  0.497388E-01  0.504263E-01
  0.497222E-01  0.504157E-01
  0.497061E-01  0.504045E-01
  0.496905E-01  0.503927E-01
  0.496753E-01  0.503802E-01
  0.496606E-01  0.503672E-01
  0.496464E-01  0.503536E-01
  0.496328E-01  0.503394E-01
  0.496198E-01  0.503247E-01
  0.496073E-01  0.503095E-01
  0.495955E-01  0.502939E-01
  0.495843E-01  0.502778E-01
  0.495737E-01  0.502612E-01
  0.495638E-01  0.502443E-01
  0.495545E-01  0.502270E-01
  0.495459E-01  0.502093E-01
  0.495381E-01  0.501913E-01
  0.495309E-01  0.501731E-01
