0.024117810754371583, 0.7792979076285746
0.23710568171277124, 0.7792979076285746
0.4500935526711718, 0.7792979076285746
0.6630814236295723, 0.7792979076285746
0.876069294587972, 0.7792979076285746
1.0890571655463726, 0.7792979076285746
1.3020450365047722, 0.7792979076285746
1.5150329074631728, 0.7792979076285746
1.7280207784215724, 0.7792979076285746
1.941008649379973, 0.7792979076285746
2.1539965203383726, 0.7792979076285746
2.366984391296773, 0.7792979076285746
2.579972262255173, 0.7792979076285746
2.7929601332135734, 0.7792979076285746
3.005948004171973, 0.7792979076285746
3.2189358751303736, 0.7792979076285746
3.431923746088774, 0.7792979076285746
3.6449116170471747, 0.7792979076285746
3.8578994880055735, 1.1833353853879203
4.070887358963974, 1.9914103409066115
4.283875229922375, 2.1934290797863127
4.496863100880775, 3.4055415130643496
4.709850971839174, 4.617653946342415
4.922838842797574, 5.829766379620452
5.135826713755975, 7.041878812898489
5.3488145847143755, 8.051972507296881
5.561802455672776, 8.051972507296881
5.774790326631175, 8.051972507296881
5.987778197589575, 7.445916290657834
6.200766068547976, 6.233803857379797
6.4137539395063765, 4.617653946342415
6.626741810464775, 3.001504035305004
6.839729681423176, 1.5873728631472943
7.052717552381576, 0.7792979076285746
7.265705423339977, -0.4328145256494622
7.4786932942983775, -0.4328145256494622
7.691681165256776, -0.4328145256494622
7.904669036215177, -0.2307957867697894
8.117656907173577, 0.7792979076285746
8.330644778131978, 1.385354124267593
8.543632649090377, 2.1934290797863127
8.756620520048777, 3.6075602519440224
8.969608391007178, 5.021691424101732
9.182596261965578, 6.233803857379797
9.395584132923977, 7.445916290657834
9.608572003882378, 8.253991246176554
9.821559874840778, 9.264084940574918
10.034547745799179, 10.274178634973282
10.24753561675758, 12.092347284890366
10.460523487715978, 14.112534673687122
10.673511358674379, 16.536759540243196
10.886499229632777, 19.163003145679
11.099487100591178, 20.779153056716382
11.312474971549578, 20.779153056716382
11.525462842507979, 18.35492819016028
11.702952734973314, 14.415562782006617
11.809446670452514, 11.082253590492002
11.915940605931715, 6.839860074018816
12.05793251990398, 1.9914103409066115
12.128928476890112, -2.250983175566546
12.270920390862381, -6.493376692039703
12.412912304834647, -11.947882641790926
12.554904218806913, -15.887248049944589
12.732394111272248, -18.41248228594054
12.945381982230648, -17.806426069301523
13.12287187469598, -14.978163724986047
13.264863788668249, -10.73577020851289
13.371357724147446, -7.705489125317769
13.44235368113358, -4.675208042122648
13.54884761661278, -0.7358426339689856
13.690839530585047, 3.506550882504172
13.868329423050382, 7.243897551778161
14.081317294008782, 8.051972507296881
14.258807186474113, 5.3247195324212555
14.400799100446383, 0.7792979076285746
14.507293035925583, -4.06915182548363
14.578288992911714, -7.705489125317769
14.649284949897849, -11.341826425151908
14.72028090688398, -14.978163724986047
14.791276863870115, -18.614501024820214
14.86227282085625, -22.250838324654353
14.93326877784238, -25.887175624488492
15.004264734828515, -29.52351292432263
15.110758670307716, -33.1598502241568
15.288248562773047, -37.402243740629956
15.501236433731448, -38.41233743502835
15.643228347703717, -36.19013130735192
15.749722283182917, -31.947737790878733
15.879881537657491, -27.503325535525903
15.962710154141314, -22.553866432973848
16.03370611112745, -17.705416699861672
16.104702068113582, -13.463023183388486
16.175698025099713, -9.220629666915329
16.24669398208585, -4.675208042122648
16.317689939071983, -0.7358426339689856
16.388685896058114, 3.809578990823695
16.459681853044252, 7.445916290657834
16.530677810030383, 11.68830980713102
16.672669724002652, 16.2337314319237
16.850159616467984, 19.769059362318018
17.063147487426384, 18.35492819016028
17.205139401398647, 14.71859089032614
17.311633336877847, 10.476197373852955
17.418127272357047, 5.627747640740779
17.489123229343186, 3.203522774184677
17.595617164822386, -1.6449269589275275
17.666613121808517, -5.887320475400685
17.808605035780786, -10.12971399187387
17.986094928246118, -13.76605129170801
18.19908279920452, -13.159995075068991
18.37657269166985, -9.523657775234824
18.44756864865598, -5.887320475400685
18.51856460564212, -2.5540112838860694
18.58956056262825, 1.385354124267593
18.66055651961438, 5.021691424101732
18.73155247660052, 8.6580287239359
18.80254843358665, 12.294366023770039
18.873544390572782, 15.930703323604178
18.94454034755892, 19.567040623438317
19.01553630454505, 23.809434139911502
19.193026197010383, 28.85990261190338
19.406014067968783, 29.263940089662725
19.583503960434115, 25.021546573189553
19.689997895913315, 20.173096840077363
19.760993852899453, 16.536759540243196
19.831989809885584, 14.112534673687122
19.867487788378654, 10.779225482172478
19.938483745364785, 6.536831965699321
20.009479702350916, 1.6883822325871165
20.080475659337054, -2.250983175566546
20.151471616323185, -6.796404800359227
20.222467573309316, -10.73577020851289
20.293463530295455, -14.372107508347028
20.435455444267717, -18.614501024820214
20.612945336733056, -22.04881958577468
20.790435229198387, -21.038725891376288
20.93242714317065, -17.099360483222654
21.062586397645227, -12.957976336189319
21.14541501412905, -7.705489125317769
21.275574268603627, -3.2610768699649384
21.35840288508745, 1.385354124267593
21.42939884207359, 5.021691424101732
21.50039479905972, 9.264084940574918
21.64238671303199, 14.112534673687122
21.81987660549732, 18.35492819016028
22.03286447645572, 19.365021884558644
22.210354368921053, 16.536759540243196
22.352346282893322, 12.900422240409057
22.494338196865584, 6.839860074018816
22.565334153851722, 2.5974665575456584
22.707326067823985, -2.8570393922055644
22.778322024810123, -7.09943290867875
22.849317981796254, -10.73577020851289
22.955811917275454, -14.978163724986047
23.026807874261586, -17.40238859154215
23.133301809740786, -22.250838324654353
23.275293723713055, -26.49323184112751
23.452783616178387, -29.927550402082005
23.665771487136787, -30.331587879841322
23.84326137960212, -27.705344274405576
23.985253293574388, -23.46295075793239
